mob_info,1374,65,6,4,0,20,-32,-10,0,0,0,0,10,20,10,0,0,0,10,false
mob_info,2763,62,5,3,0,-40,-40,20,0,0,0,0,0,10,10,0,-10,0,5,false
mob_info,1722,50,5,3,0,-25,-7,-17,0,3,0,0,0,0,0,15,15,0,10,false
mob_info,2545,62,5,3,0,-40,-40,20,0,0,0,0,0,10,10,0,-10,0,5,false
mob_info,1730,62,5,3,0,-40,-40,20,0,0,0,0,0,10,10,0,-10,0,5,true
mob_info,1695,65,6,3,0,0,-10,-5,0,0,0,0,15,15,15,0,15,0,15,false
mob_info,1697,65,6,3,0,0,-10,-5,0,0,0,0,22,0,22,15,22,0,22,false
mob_info,1698,70,6,3,0,0,-10,-5,0,0,0,0,15,0,15,0,15,30,15,false
mob_info,1372,65,6,4,0,25,-25,-2,0,0,5,10,10,0,0,10,10,0,-10,false
mob_info,1375,68,6,3,0,30,-30,-15,0,0,0,0,0,0,0,0,0,10,10,false
mob_info,1373,60,6,4,0,15,-22,-20,0,0,0,0,0,0,0,0,0,15,10,false
mob_info,2597,32,5,4,0,15,-20,-10,0,0,10,0,-10,10,5,0,5,0,5,true
mob_info,1699,65,6,3,0,30,-10,-5,0,0,0,15,15,0,15,0,15,0,15,false
mob_info,1678,90,4,3,0,2,-7,-11,9,0,0,0,5,12,10,0,0,0,5,true
mob_info,1674,60,5,3,0,5,-13,-10,1,0,6,0,5,0,5,0,5,15,10,true
mob_info,1672,62,3,4,0,0,5,5,0,0,5,0,5,0,5,18,10,0,0,true
mob_info,1677,55,5,4,0,5,-12,-5,0,0,5,20,10,0,0,0,5,0,5,true
mob_info,1708,200,6,5,0,70,-20,0,0,0,0,0,10,0,0,40,40,0,0,false
mob_info,122,50,6,3,0,0,-50,-10,0,0,0,0,50,0,0,0,0,0,-20,false
mob_info,641,50,6,3,0,0,-42,-10,0,0,0,0,0,0,-20,0,50,0,0,false
mob_info,802,45,6,3,0,-1,-40,-10,0,0,0,0,0,0,-20,0,50,0,0,false
mob_info,1379,70,6,4,0,20,-30,-7,0,0,0,0,0,20,20,0,0,0,0,false
mob_info,75,56,6,3,0,-1,-40,-10,0,0,0,0,0,0,-20,0,50,0,0,false
mob_info,1376,70,6,4,0,20,-5,-15,0,0,0,0,-10,0,0,0,10,20,20,false
mob_info,677,54,6,3,0,-20,-50,-40,0,0,0,0,0,0,-20,6,50,0,0,false
mob_info,1378,75,6,4,0,40,-10,-15,0,0,0,0,0,0,0,20,20,0,0,false
mob_info,1377,65,6,4,0,50,-27,-2,0,0,0,25,15,0,0,0,10,0,0,false
mob_info,1673,88,5,4,0,5,5,-6,6,0,6,0,5,0,5,20,10,0,5,true
mob_info,1679,85,5,3,0,7,-10,-2,0,0,0,0,5,15,10,0,0,0,5,true
mob_info,1676,62,5,3,0,12,-12,0,1,0,7,25,15,0,3,0,8,0,8,true
mob_info,1675,77,6,3,0,4,-10,-5,1,0,0,0,5,0,10,0,10,20,15,true
mob_info,1711,75,3,2,0,-5,-10,5,1,0,4,0,5,0,5,15,5,0,5,true
mob_info,2293,80,4,3,0,5,-5,5,0,0,5,0,5,0,5,15,10,0,0,true
mob_info,1670,65,6,3,0,10,-5,5,8,0,3,0,10,15,15,15,10,0,10,false
mob_info,1669,70,6,3,0,0,5,-5,5,0,8,0,5,20,10,0,-5,0,5,false
mob_info,1671,70,6,3,0,5,-7,-6,6,0,6,0,5,20,10,0,-5,0,5,false
mob_info,1668,65,6,3,0,-5,10,4,6,0,10,0,0,0,5,0,5,25,10,false
mob_info,1,84,5,4,0,4,-7,-6,0,0,0,0,4,8,8,0,-7,0,4,true
mob_info,1559,75,5,4,0,5,-35,-25,0,0,0,0,10,15,20,0,-10,0,20,false
mob_info,2602,81,6,4,0,11,-5,-3,0,5,3,0,4,13,9,0,-7,0,4,false
mob_info,1736,81,6,4,0,11,-5,-3,0,5,3,0,4,13,9,0,-7,0,4,false
mob_info,1816,60,5,3,0,9,-2,-1,7,5,6,0,8,0,10,0,10,15,12,false
mob_info,1112,95,7,4,0,30,-25,-25,0,0,0,40,25,40,25,40,25,40,25,false
mob_info,1262,65,4,3,0,25,-32,-10,0,0,0,0,0,0,15,0,15,0,0,true
mob_info,4,74,4,6,0,7,-11,-3,0,0,6,0,3,0,3,9,7,0,-8,true
mob_info,1574,50,4,6,0,25,-50,75,0,0,0,0,5,0,-10,15,30,-20,5,false
mob_info,735,75,3,2,0,-5,-10,5,1,0,4,0,5,0,5,15,5,0,5,true
mob_info,1517,90,5,4,0,10,-50,-50,0,0,0,0,0,15,10,0,0,0,5,false
mob_info,138,30,2,2,0,-60,-47,-35,0,0,0,22,25,22,10,22,10,22,-20,false
mob_info,1723,10000,6,4,0,13,14,150,0,7,10,27,20,0,-5,0,10,0,10,false
mob_info,2169,115,4,3,0,5,5,5,1,0,5,15,25,0,5,0,10,0,10,true
mob_info,2167,130,3,4,0,5,5,0,6,0,5,0,10,25,15,0,5,0,10,true
mob_info,2168,115,4,3,0,15,-10,20,1,0,5,0,-5,0,0,0,0,35,5,true
mob_info,2166,125,4,3,0,5,-5,10,1,0,5,0,5,0,5,25,15,0,-5,true
mob_info,123,115,4,4,0,5,5,5,1,0,6,25,25,0,5,0,10,0,10,true
mob_info,1136,200,9,5,0,40,-35,-25,0,0,0,10,10,10,20,10,20,10,10,false
mob_info,2274,105,6,6,0,15,0,5,4,0,3,20,15,0,15,20,15,0,15,true
mob_info,2275,120,5,5,0,10,-5,15,1,0,5,0,10,0,10,25,15,0,5,true
mob_info,1725,70,3,3,0,106,-50,283,0,0,0,0,0,30,0,0,0,0,0,false
mob_info,41,110,5,4,0,16,0,3,0,0,0,0,5,0,12,0,-7,0,5,true
mob_info,1560,110,5,4,0,10,-40,-12,0,0,0,0,10,0,10,0,-10,0,20,false
mob_info,125,130,4,4,0,5,5,0,1,0,8,0,10,25,15,0,5,0,10,true
mob_info,124,115,4,3,0,15,-10,20,1,0,6,0,-5,0,0,0,0,35,5,true
mob_info,785,125,4,3,0,5,-5,10,2,0,5,0,5,0,5,25,15,0,-5,true
mob_info,1261,110,5,3,0,40,-32,0,0,0,0,0,0,15,25,0,25,0,0,true
mob_info,1187,255,6,4,0,15,7,9,7,7,9,29,10,29,10,29,10,29,10,false
mob_info,5,116,5,6,0,13,-5,7,0,0,6,0,12,0,5,15,5,0,-7,true
mob_info,1573,75,5,6,0,30,-50,75,0,0,0,0,15,-20,0,40,30,0,15,false
mob_info,2869,145,5,4,0,20,5,25,0,0,0,15,10,20,15,15,5,15,5,false
mob_info,1556,167,5,4,0,16,4,11,7,0,9,23,13,0,-10,0,3,0,3,true
mob_info,1588,175,4,4,0,25,10,10,0,0,0,20,15,0,-5,15,10,-20,-10,false
mob_info,2304,80,4,5,0,1,-16,-12,0,0,5,0,2,0,7,5,4,0,-8,false
mob_info,2276,200,5,5,0,18,15,15,7,0,6,0,15,35,20,0,10,0,15,true
mob_info,135,200,4,4,0,13,20,2,0,0,3,0,9,20,20,0,9,0,-5,true
mob_info,1578,150,4,5,0,3,-22,-2,0,0,0,15,5,30,10,10,0,0,-10,false
mob_info,1237,50,2,2,0,17,9,11,0,0,0,30,20,0,3,0,7,0,7,false
mob_info,3,200,5,4,0,18,10,13,7,0,9,0,10,35,20,0,-5,0,10,true
mob_info,2880,160,7,4,0,25,9,14,4,0,4,14,15,0,0,14,15,0,0,false
mob_info,692,175,6,3,0,25,-30,-30,0,10,0,100,20,100,20,100,20,100,20,false
mob_info,1222,132,5,6,0,50,-50,50,0,0,10,10,5,20,10,15,0,15,5,false
mob_info,2877,156,6,5,0,31,-2,21,2,0,10,0,6,0,6,22,14,0,-6,false
mob_info,2876,160,7,4,0,25,9,14,4,0,4,14,15,0,0,14,15,0,0,false
mob_info,2879,170,6,4,0,30,0,20,2,0,10,0,6,0,6,22,14,0,-6,false
mob_info,2878,192,6,4,0,17,9,11,7,0,9,0,9,19,19,0,-5,0,9,false
mob_info,1610,170,6,4,0,30,0,20,2,0,10,0,6,0,6,22,14,0,-6,false
mob_info,1609,192,6,4,0,17,9,11,7,0,9,0,9,19,19,0,-5,0,9,false
mob_info,1606,192,6,4,0,17,9,11,7,0,9,0,9,0,9,19,19,0,-5,false
mob_info,1605,156,6,5,0,31,-2,21,2,0,10,0,6,0,6,22,14,0,-6,false
mob_info,1612,160,7,4,0,25,9,14,4,0,4,14,15,0,0,14,15,0,0,false
mob_info,1608,192,6,4,0,17,9,11,7,0,0,0,9,19,19,0,-5,0,9,false
mob_info,1607,160,6,3,0,25,9,14,4,0,4,0,8,0,8,14,17,0,-6,false
mob_info,1611,160,7,3,0,25,9,14,4,0,4,0,8,14,17,0,-6,0,8,false
mob_info,1430,143,5,5,0,28,-4,17,2,0,10,0,-1,0,11,0,11,15,18,true
mob_info,1570,150,5,6,0,50,0,25,0,0,3,8,-2,18,8,18,8,28,18,false
mob_info,1839,150,0,0,0,0,0,0,0,0,0,0,20,0,20,0,20,0,20,false
mob_info,2157,340,7,3,0,22,16,19,8,10,7,50,25,50,25,50,25,50,25,false
mob_info,1446,175,5,6,0,17,9,11,7,0,6,0,3,0,7,0,7,29,19,false
mob_info,1583,160,4,5,0,20,1,18,2,0,6,0,7,26,16,0,5,0,7,false
mob_info,704,175,6,4,0,23,3,21,0,0,7,0,8,33,8,33,18,0,-6,true
mob_info,1575,200,6,4,0,15,5,0,0,0,0,0,20,40,0,40,50,0,20,false
mob_info,1563,200,5,4,0,30,25,15,0,0,0,0,10,40,30,0,-10,0,30,false
mob_info,1737,200,6,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,false
mob_info,52,169,3,5,0,19,0,16,2,0,7,0,7,0,7,20,15,0,-6,true
mob_info,1567,200,2,6,0,5,8,0,0,0,0,15,5,10,0,20,10,15,5,false
mob_info,1239,218,4,4,0,20,13,16,0,0,0,30,20,30,20,0,9,0,9,false
mob_info,1275,160,5,4,0,13,5,-25,0,0,0,18,7,23,12,13,2,18,-10,false
mob_info,1577,160,5,4,0,13,5,-25,0,0,0,18,7,23,12,13,2,18,-10,false
mob_info,1805,80,5,3,0,22,16,19,8,0,7,0,10,15,15,0,10,15,15,true
mob_info,1523,185,5,4,0,20,15,5,0,0,0,10,5,10,20,10,5,100,10,false
mob_info,1806,95,6,3,0,24,19,22,8,0,7,0,10,20,15,0,10,20,15,true
mob_info,1597,210,7,6,0,28,7,30,2,0,6,0,10,0,10,37,21,0,6,false
mob_info,1477,200,6,3,0,30,15,0,0,0,0,0,40,0,40,0,40,0,40,false
mob_info,1585,210,5,3,0,28,7,30,2,0,6,0,9,37,21,0,6,0,9,false
mob_info,95,201,5,4,0,27,6,27,2,0,0,0,9,25,20,0,-5,0,9,true
mob_info,1580,175,5,4,0,50,-25,25,0,0,0,20,10,25,15,15,5,-10,-10,false
mob_info,1555,178,5,4,0,42,1,38,2,0,11,31,12,0,-11,0,3,0,3,true
mob_info,1589,175,7,6,0,25,-25,25,0,0,10,20,15,0,-5,0,-5,5,5,false
mob_info,58,205,5,5,0,31,15,20,4,0,4,0,9,0,9,17,20,0,-5,true
mob_info,1564,250,5,4,0,5,18,0,0,0,0,20,10,15,5,25,15,20,10,false
mob_info,1220,245,6,5,0,10,25,0,0,0,10,20,5,25,10,15,0,20,5,false
mob_info,1263,208,5,5,0,35,15,38,0,0,0,0,0,0,10,0,10,25,30,false
mob_info,1431,201,6,4,0,27,6,27,2,0,7,0,0,0,14,0,14,21,25,true
mob_info,1571,200,6,4,0,30,15,0,0,0,3,20,5,30,15,30,15,40,25,false
mob_info,348,235,6,3,0,15,12,13,0,0,0,0,50,46,50,0,25,0,0,false
mob_info,1448,195,7,7,0,40,16,30,8,0,7,0,11,34,29,0,5,14,11,false
mob_info,1552,250,6,2,0,20,-50,0,0,0,10,10,10,30,60,10,10,10,10,false
mob_info,1804,85,6,5,0,35,13,40,2,0,7,0,15,25,20,0,10,25,20,true
mob_info,1238,236,5,3,0,23,17,21,8,0,7,35,35,0,5,0,15,0,15,false
mob_info,144,210,5,7,0,70,-50,25,0,0,0,25,10,30,15,20,5,-10,-10,false
mob_info,1581,210,5,7,0,70,-50,25,0,0,0,25,10,30,15,20,5,-10,-10,false
mob_info,1535,255,5,4,0,20,5,20,0,0,0,20,30,10,30,10,10,60,20,false
mob_info,1812,234,6,4,0,49,7,41,2,0,9,0,14,0,17,0,17,42,22,false
mob_info,57,316,5,4,0,27,23,27,8,0,9,0,13,0,13,29,29,0,-3,true
mob_info,1565,300,5,5,0,5,18,0,0,0,0,25,10,20,5,30,15,25,10,false
mob_info,2277,510,6,6,0,45,20,55,2,15,10,0,20,0,20,66,60,0,10,false
mob_info,1366,224,5,5,0,47,6,39,2,0,11,0,9,31,21,0,-5,0,9,true
mob_info,2200,475,8,4,0,100,100,150,0,0,0,0,0,0,0,0,0,0,0,false
mob_info,1855,250,6,3,0,50,8,45,2,0,9,0,15,0,20,50,20,50,35,false
mob_info,2112,425,5,4,0,36,57,31,13,0,5,0,23,61,63,0,11,0,23,false
mob_info,2113,402,6,4,0,41,41,46,9,0,8,0,22,0,22,66,60,0,10,false
mob_info,94,252,6,3,0,35,12,39,2,0,8,0,11,0,11,32,25,0,-4,true
mob_info,1584,300,5,2,0,29,25,29,8,0,7,0,15,45,30,0,10,0,15,false
mob_info,1835,290,4,3,0,27,23,27,8,0,7,0,23,0,23,60,29,0,19,false
mob_info,1834,290,4,3,0,27,23,27,8,0,7,0,23,0,23,60,29,0,19,false
mob_info,2874,425,8,4,0,50,100,100,0,0,10,0,0,0,0,0,0,0,0,false
mob_info,2201,425,8,4,0,50,100,100,0,0,0,0,0,0,0,0,0,0,0,false
mob_info,2224,425,8,4,0,50,100,100,0,0,0,0,0,0,0,0,0,0,0,false
mob_info,2875,425,8,4,0,50,100,100,0,0,10,0,0,0,0,0,0,0,0,false
mob_info,2294,500,6,5,0,15,25,15,10,0,10,0,50,50,50,0,50,0,50,false
mob_info,1814,252,6,4,0,35,12,39,2,0,7,42,25,0,15,0,20,0,20,false
mob_info,1135,250,4,4,0,33,11,37,2,0,7,0,11,35,24,0,7,0,11,true
mob_info,1221,300,5,4,0,-10,25,15,0,0,10,25,8,30,13,20,3,25,8,false
mob_info,1070,250,4,6,0,35,12,39,2,0,7,0,8,0,11,0,11,42,25,true
mob_info,326,250,6,4,0,35,12,39,2,0,7,0,11,42,25,42,8,0,11,true
mob_info,1240,328,6,2,0,9,-25,20,5,0,4,65,75,0,40,0,40,0,15,false
mob_info,1432,234,6,5,0,40,23,30,5,0,4,0,0,0,16,0,16,17,30,true
mob_info,1569,300,6,5,0,50,0,15,0,0,3,25,10,35,20,35,20,45,30,false
mob_info,1551,300,6,4,0,20,-50,5,0,0,0,0,0,0,0,30,30,0,0,false
mob_info,1447,245,7,8,0,50,23,45,8,0,7,0,7,17,15,0,15,39,42,false
mob_info,1686,266,5,6,0,33,11,37,2,0,8,0,11,0,11,31,24,0,-4,true
mob_info,1813,288,6,3,0,35,12,39,2,0,9,0,23,39,29,0,19,0,23,false
mob_info,1554,239,5,5,0,38,9,51,2,0,8,37,20,0,-9,0,6,0,6,true
mob_info,1590,180,4,6,0,25,-50,75,0,0,0,0,5,0,-10,15,30,-20,5,false
mob_info,1579,202,5,3,0,25,-25,25,0,0,0,25,10,30,15,20,5,-10,-10,false
mob_info,1833,320,5,4,0,31,28,31,0,0,7,0,25,0,25,65,32,0,21,true
mob_info,1538,430,7,4,0,60,20,50,0,0,0,30,10,90,35,30,10,130,15,false
mob_info,1808,325,5,5,0,32,29,33,9,0,7,0,25,45,35,45,30,0,20,false
mob_info,54,385,5,5,0,34,33,37,9,0,10,0,16,0,16,53,35,0,-2,true
mob_info,1566,350,5,5,0,10,25,20,0,0,0,30,15,25,10,35,20,30,15,false
mob_info,280,335,4,5,0,33,30,35,9,0,6,45,25,45,35,0,10,0,15,false
mob_info,1359,300,6,4,0,100,120,140,10,0,8,80,380,0,65,40,140,0,140,false
mob_info,1355,336,6,5,0,33,30,35,9,0,10,0,15,34,34,0,-2,0,15,true
mob_info,2263,300,4,7,0,41,10,59,2,0,7,0,21,0,21,57,44,0,10,false
mob_info,1274,375,6,0,0,61,46,24,2,0,12,57,26,0,-4,0,12,0,12,true
mob_info,1582,320,6,0,0,50,-50,-50,0,0,0,30,15,40,20,25,10,-10,-10,false
mob_info,1687,369,6,5,0,33,30,35,9,0,10,0,15,0,-2,34,34,0,15,true
mob_info,2709,1000,6,2,0,74,85,94,10,17,5,150,70,0,50,150,70,0,50,false
mob_info,1217,282,6,4,0,39,16,46,2,0,7,41,28,0,8,0,13,0,13,false
mob_info,1360,300,6,5,0,180,70,190,10,0,8,0,145,0,145,120,390,65,65,false
mob_info,1277,280,4,4,0,39,16,46,2,0,7,0,13,41,28,0,8,0,13,false
mob_info,1362,300,6,4,0,120,170,105,10,0,8,125,200,250,550,0,90,0,200,false
mob_info,458,378,6,3,0,29,43,22,12,0,4,39,38,0,11,0,17,0,17,true
mob_info,1429,350,6,4,0,34,33,37,9,0,10,0,21,0,21,0,3,53,40,true
mob_info,1568,300,6,4,0,20,25,0,0,0,3,25,15,35,25,35,25,45,35,false
mob_info,1553,333,5,4,0,38,23,48,9,0,10,58,30,0,-7,0,11,0,11,true
mob_info,1600,300,5,4,0,20,20,0,0,0,0,0,20,0,10,0,-5,-20,-10,false
mob_info,1830,495,7,0,0,150,43,48,9,17,0,0,175,67,175,0,175,67,175,false
mob_info,1361,300,6,4,0,140,120,135,10,0,8,0,75,150,170,0,170,265,460,false
mob_info,1515,335,5,4,0,33,30,35,9,0,7,0,27,45,34,0,22,0,27,false
mob_info,55,450,7,5,0,120,40,40,0,18,0,90,20,90,40,90,70,90,70,false
mob_info,2264,285,5,6,0,49,22,50,0,0,4,0,9,0,20,36,55,0,10,false
mob_info,1832,300,5,4,0,43,19,51,2,0,7,0,24,0,24,0,30,70,20,true
mob_info,1809,281,6,4,0,60,12,53,2,0,10,50,26,50,26,0,17,0,21,false
mob_info,44,427,7,4,0,150,75,-10,0,18,0,90,46,90,46,90,46,90,46,false
mob_info,1259,405,8,5,0,44,45,50,10,18,8,0,28,0,35,105,40,105,45,false
mob_info,1511,355,5,4,0,35,33,38,9,0,7,0,28,46,36,0,23,0,28,false
mob_info,2265,380,6,5,0,38,32,47,9,0,7,0,25,55,60,55,60,0,25,false
mob_info,1823,365,5,4,0,36,35,39,9,0,10,0,30,45,35,0,25,0,30,false
mob_info,1826,300,4,0,0,36,35,0,9,0,10,0,30,50,35,0,25,0,30,false
mob_info,1820,300,4,0,0,36,35,0,9,0,10,0,30,50,35,0,25,0,30,false
mob_info,1810,365,5,4,0,36,35,39,9,0,10,0,30,45,35,0,25,0,30,false
mob_info,282,385,5,4,0,38,38,42,9,0,7,0,17,48,38,0,12,0,17,false
mob_info,1166,593,5,4,0,30,-35,10,0,0,0,70,30,70,30,70,30,70,30,false
mob_info,1815,590,6,3,0,85,25,82,3,0,12,80,40,0,25,80,30,0,30,false
mob_info,2225,750,10,5,0,150,100,200,0,0,0,0,0,0,0,0,0,0,0,false
mob_info,1276,340,6,4,0,48,23,59,2,0,8,0,15,55,35,0,10,0,15,false
mob_info,1132,340,6,4,0,48,23,59,2,0,8,0,15,55,35,0,10,0,15,true
mob_info,1696,646,8,5,0,54,36,75,10,20,11,88,43,0,0,0,17,0,17,false
mob_info,901,400,5,5,0,40,40,45,9,0,8,0,12,0,18,0,18,55,40,false
mob_info,1726,590,6,4,0,70,52,64,6,20,5,0,19,66,42,22,19,0,19,false
mob_info,2266,825,8,6,0,70,35,100,3,20,9,0,35,0,35,85,95,85,15,false
mob_info,1227,33,0,0,0,100,-50,-50,0,0,0,0,30,0,30,0,30,50,30,false
mob_info,1451,340,6,4,0,48,23,59,2,0,8,0,27,48,75,48,12,0,27,true
mob_info,1247,472,6,3,0,75,-50,-20,0,0,0,60,35,60,60,60,35,60,20,false
mob_info,2115,594,5,3,0,70,41,92,3,0,9,0,34,86,94,0,16,0,34,false
mob_info,2118,554,5,4,0,80,62,75,6,0,5,0,34,66,94,0,16,0,34,false
mob_info,2123,554,6,2,0,80,62,75,6,0,5,66,94,0,16,0,34,0,34,false
mob_info,2126,649,5,6,0,56,62,68,11,0,8,0,18,0,39,0,39,79,106,false
mob_info,1364,400,5,5,0,40,40,45,2,0,10,0,18,60,60,0,-1,0,18,true
mob_info,1831,400,5,4,0,40,40,40,9,0,8,0,32,0,32,80,40,0,26,true
