394,4181,35.0,0
394,14858,5.0,0
394,9613,0.3,200
394,12324,1.0,0
395,9401,0.3,200
395,9683,0.3,200
395,9682,0.3,200
395,9681,1.0,0
395,9680,0.3,200
395,4146,1.0,0
395,14853,0.3,0
395,14855,0.3,0
395,9305,0.3,200
395,9353,0.3,200
395,14856,0.3,0
395,14854,0.3,0
395,5568,25.0,0
395,8084,1.0,200
395,4181,35.0,0
395,14858,5.0,0
395,9613,0.3,200
395,12324,1.0,0
396,9401,0.3,200
396,9683,0.3,200
396,9682,0.3,200
396,9681,1.0,0
396,9680,0.3,200
396,4146,1.0,0
396,14855,0.3,0
396,9305,0.3,200
396,9353,0.3,200
396,14853,0.3,0
396,14854,0.3,0
396,14856,0.3,0
396,5568,25.0,0
396,8084,1.0,200
396,4181,35.0,0
396,14858,5.0,0
396,9613,0.3,200
396,12324,1.0,0
458,9641,1.0,0
458,8181,35.0,0
458,11067,1.0,0
458,8179,25.0,0
458,11064,0.3,200
458,11065,1.0,0
458,11066,1.0,0
458,9646,1.0,0
458,9264,5.0,0
458,12324,1.0,0
464,8182,25.0,0
464,9641,1.0,0
464,8179,25.0,0
464,11067,1.0,0
464,11064,0.3,200
464,11065,1.0,0
464,11066,1.0,0
464,9646,1.0,0
464,9264,5.0,0
464,12324,1.0,0
641,4502,50.0,0
641,2281,25.0,0
641,9898,0.1,0
641,9811,5.0,0
677,4502,50.0,0
677,2281,25.0,0
677,9898,0.1,0
677,9811,5.0,0
692,10042,2.0,0
692,11003,2.0,0
692,11001,2.0,0
692,11002,2.0,0
692,8091,2.0,0
692,8092,2.0,0
692,10955,2.0,0
692,4502,25.0,0
692,2281,10.0,0
692,9792,10.0,0
692,9898,0.1,0
692,10588,1.0,0
692,12324,10.0,0
704,5311,1.0,0
704,2041,1.0,0
704,2037,1.0,0
704,2038,0.3,200
704,2089,1.0,0
704,2040,0.3,200
704,2039,1.0,0
704,2036,1.0,0
704,2035,1.0,0
704,2254,50.0,0
704,8078,25.0,0
704,2090,1.0,0
704,9811,10.0,0
704,12781,5.0,0
704,15314,5.0,0
704,12324,10.0,0
735,6257,25.0,0
735,5407,50.0,0
735,14833,5.0,0
785,6257,25.0,0
785,5407,50.0,0
785,14832,0.3,0
785,14831,0.3,0
785,9298,0.3,200
785,9480,0.3,200
785,4229,1.0,0
785,4248,1.0,0
785,9398,1.0,0
785,14833,5.0,0
792,15332,0.3,200
792,15331,0.3,200
792,9490,1.0,0
792,9508,2.5,0
792,5413,25.0,0
792,9505,1.0,0
792,9485,0.3,200
792,5411,35.0,0
792,5412,25.0,0
792,15334,5.0,0
793,15332,0.3,200
793,15331,0.3,200
793,9490,1.0,0
793,9508,2.5,0
793,5413,25.0,0
793,9505,1.0,0
793,9485,0.3,200
793,5411,35.0,0
793,5412,25.0,0
793,15334,5.0,0
795,15332,0.3,200
795,15331,0.3,200
795,9490,1.0,0
795,9508,2.5,0
795,5413,25.0,0
795,9505,1.0,0
795,9485,0.3,200
795,5411,35.0,0
795,5412,25.0,0
795,15334,5.0,0
802,4502,50.0,0
802,2281,25.0,0
802,9898,0.1,0
802,9811,5.0,0
833,12128,0.5,0
833,9477,2.0,0
833,9487,5.0,0
833,9498,5.0,0
833,9509,5.0,0
833,6363,50.0,0
833,6253,25.0,0
833,9512,5.0,0
833,9492,2.0,0
833,9811,10.0,0
833,12778,5.0,0
833,8062,5.0,0
833,12324,10.0,0
857,7119,10.0,0
857,6819,10.0,0
857,6816,10.0,0
857,6823,10.0,0
857,7121,10.0,0
857,7120,10.0,0
901,9655,1.0,0
901,11576,1.0,0
901,11573,1.0,0
901,8178,35.0,0
901,8180,25.0,0
901,9557,25.0,0
901,8223,5.0,0
901,12324,1.0,0
1070,9655,1.0,0
1070,11576,1.0,0
1070,11573,1.0,0
1070,8178,35.0,0
1070,9557,25.0,0
1070,8223,5.0,0
1070,12324,1.0,0
1112,4502,50.0,0
1112,2281,25.0,0
1112,8093,2.0,0
1132,11070,0.3,200
1132,8226,1.0,200
1132,11071,0.3,200
1132,11068,1.0,0
1132,8225,35.0,0
1132,8223,5.0,0
1132,12324,1.0,0
1135,8226,1.0,200
1135,11071,0.3,200
1135,11068,1.0,0
1135,11069,1.0,0
1135,8225,35.0,0
1135,8223,5.0,0
1135,12324,1.0,0
1136,8196,100.0,0
1152,12482,1.0,0
1152,12462,0.3,200
1152,12454,0.3,200
1152,12458,1.0,0
1152,12481,0.3,200
1152,8258,0.1,400
1152,12461,1.0,0
1152,12480,2.5,0
1152,12457,0.3,200
1152,8259,0.3,200
1152,12459,2.5,0
1152,12456,0.3,200
1152,8257,0.3,0
1152,12460,1.0,0
1152,5437,35.0,0
1152,5438,1.0,200
1152,5436,25.0,0
1152,12455,1.0,0
1152,12468,5.0,0
1152,12324,1.0,0
1153,12482,1.0,0
1153,12462,0.3,200
1153,12454,0.3,200
1153,12458,1.0,0
1153,12481,0.3,200
1153,8258,0.1,400
1153,12461,1.0,0
1153,12480,2.5,0
1153,12457,0.3,200
1153,8259,0.3,200
1153,12459,2.5,0
1153,12456,0.3,200
1153,8257,0.3,0
1153,12460,1.0,0
1153,5437,35.0,0
1153,5438,1.0,200
1153,5436,25.0,0
1153,12455,1.0,0
1153,12468,5.0,0
1153,12324,1.0,0
1155,12482,1.0,0
1155,12462,0.3,200
1155,12454,0.3,200
1155,12458,1.0,0
1155,12481,0.3,200
1155,8258,0.1,400
1155,12461,1.0,0
1155,12480,2.5,0
1155,12457,0.3,200
1155,8259,0.3,200
1155,12459,2.5,0
1155,12456,0.3,200
1155,8257,0.3,0
1155,12460,1.0,0
1155,5437,35.0,0
1155,5438,1.0,200
1155,5436,25.0,0
1155,12455,1.0,0
1155,12468,5.0,0
1155,12324,1.0,0
1156,12487,0.3,200
1156,12324,1.0,0
1166,9549,0.1,400
1166,9400,0.3,200
1166,4230,0.3,200
1166,9804,35.0,0
1166,9806,25.0,0
1166,8406,25.0,0
1166,8407,25.0,0
1166,11778,5.0,0
1166,12324,1.0,0
1167,9549,0.1,400
1167,9400,0.3,200
1167,4230,0.3,200
1167,9804,35.0,0
1167,9806,25.0,0
1167,8406,25.0,0
1167,8408,25.0,0
1167,11778,5.0,0
1167,12324,1.0,0
1168,9549,0.1,400
1168,9400,0.3,200
1168,4230,0.3,200
1168,9804,35.0,0
1168,9806,25.0,0
1168,8409,25.0,0
1168,8406,25.0,0
1168,11778,5.0,0
1168,12324,1.0,0
1169,9549,0.1,400
1169,9400,0.3,200
1169,4230,0.3,200
1169,9804,35.0,0
1169,8410,25.0,0
1169,9806,25.0,0
1169,8406,25.0,0
1169,11778,5.0,0
1169,12324,1.0,0
1170,9778,25.0,0
1170,10284,1.0,400
1170,13431,1.0,400
1170,13451,1.0,400
1170,10277,0.2,600
1170,12333,1.0,400
1170,12334,3.0,200
1170,12335,3.0,200
1170,12340,1.0,400
1170,12341,1.0,400
1170,12342,1.0,400
1170,12339,1.0,400
1170,12336,3.0,200
1170,12338,1.0,400
1170,12337,3.0,200
1170,9779,25.0,0
1170,11862,10.0,0
1170,11864,10.0,0
1170,11861,10.0,0
1170,11863,10.0,0
1170,12694,100.0,0
1170,4264,0.1,400
1170,4266,0.1,400
1170,14337,3.0,0
1170,4262,0.1,400
1170,4263,1.0,200
1170,12324,10.0,0
1171,12475,3.0,200
1171,12477,3.0,200
1171,12474,1.0,400
1171,12470,5.0,200
1171,12469,25.0,0
1171,12476,10.0,0
1171,12482,10.0,0
1171,12473,3.0,200
1171,12472,3.0,0
1171,12481,3.0,200
1171,12471,3.0,200
1171,12688,100.0,0
1171,4266,0.1,400
1171,14337,1.0,0
1171,4262,0.1,400
1171,4263,1.0,200
1171,4264,0.1,400
1171,12468,5.0,0
1171,12324,1.0,0
1187,9550,10.0,0
1187,9551,2.0,0
1187,2214,1.0,200
1187,9319,2.0,0
1187,9242,2.0,0
1187,9552,2.0,0
1187,6361,25.0,0
1187,2702,25.0,0
1187,12696,100.0,0
1187,14337,1.0,0
1187,4266,0.1,400
1187,4262,0.1,400
1187,9863,5.0,0
1187,4263,1.0,200
1187,4264,0.1,400
1217,9797,1.0,200
1217,11075,1.0,0
1217,15106,0.3,0
1217,15111,0.3,0
1217,11077,1.0,0
1217,11078,0.3,200
1217,11072,0.3,200
1217,11073,0.1,400
1217,11076,0.3,200
1217,11074,0.3,200
1217,5510,35.0,0
1217,11334,25.0,0
1217,15130,5.0,0
1220,10323,0.3,200
1220,10326,1.0,0
1220,10324,1.0,0
1220,9602,25.0,0
1220,9636,1.0,0
1220,10325,1.0,0
1220,9791,35.0,0
1220,15521,5.0,0
1221,10323,0.3,200
1221,10326,1.0,0
1221,9602,25.0,0
1221,8375,25.0,0
1221,10324,1.0,0
1221,10325,1.0,0
1221,9636,1.0,0
1221,9791,35.0,0
1221,15521,5.0,0
1222,15521,5.0,0
1223,6420,25.0,0
1223,8124,1.0,200
1223,6421,35.0,0
1223,10720,1.0,200
1223,9330,1.0,0
1223,9595,1.0,0
1223,9394,1.0,0
1223,15451,1.0,0
1223,15450,1.0,0
1223,9577,5.0,0
1223,12324,1.0,0
1224,6421,35.0,0
1224,10720,1.0,200
1224,9330,1.0,0
1224,9595,1.0,0
1224,9394,1.0,0
1224,15451,1.0,0
1224,15450,1.0,0
1224,9577,5.0,0
1224,12324,1.0,0
1227,9774,25.0,0
1227,9776,1.0,0
1227,9775,25.0,0
1230,9804,35.0,0
1230,9806,25.0,0
1230,8406,25.0,0
1230,8408,25.0,0
1231,9804,35.0,0
1231,9806,25.0,0
1231,8409,25.0,0
1231,8406,25.0,0
1232,9804,35.0,0
1232,8410,25.0,0
1232,9806,25.0,0
1232,8406,25.0,0
1235,14588,1.0,0
1235,14605,1.0,0
1235,14611,1.0,0
1235,14618,1.0,0
1235,14581,1.0,0
1235,14570,1.0,0
1235,9644,3.0,200
1235,8405,3.0,200
1235,9653,1.0,400
1235,14699,3.0,0
1235,14703,10.0,0
1235,14704,10.0,0
1235,9643,3.0,200
1235,14705,10.0,0
1235,9642,10.0,0
1235,14706,3.0,0
1235,9652,3.0,200
1235,8404,25.0,0
1235,12689,100.0,0
1235,4266,0.1,400
1235,14337,1.0,0
1235,4262,0.1,400
1235,4263,1.0,200
1235,4264,0.1,400
1235,12324,10.0,0
1237,10319,1.0,0
1237,10322,0.3,200
1237,10320,1.0,0
1237,11811,1.0,0
1237,10321,1.0,0
1237,9636,1.0,0
1237,9286,50.0,0
1237,15581,5.0,0
1238,10319,1.0,0
1238,10322,0.3,200
1238,10320,1.0,0
1238,11811,1.0,0
1238,10321,1.0,0
1238,9636,1.0,0
1238,9286,35.0,0
1238,15581,5.0,0
1239,10319,1.0,0
1239,10322,0.3,200
1239,10320,1.0,0
1239,11811,1.0,0
1239,10321,1.0,0
1239,9636,1.0,0
1239,9286,35.0,0
1239,15581,5.0,0
1240,9287,35.0,0
1240,10319,1.0,0
1240,10322,0.3,200
1240,11811,1.0,0
1240,10321,1.0,0
1240,10320,1.0,0
1240,9636,1.0,0
1240,9286,35.0,0
1240,15581,5.0,0
1247,9249,35.0,0
1247,12324,1.0,0
1259,14620,1.0,0
1259,14613,1.0,0
1259,14573,1.0,0
1259,14597,1.0,0
1259,14584,1.0,0
1259,14561,1.0,0
1259,9299,3.0,200
1259,9501,3.0,200
1259,9504,3.0,200
1259,9481,1.0,100
1259,9494,3.0,200
1259,12827,25.0,0
1259,9553,5.0,200
1259,13256,3.0,200
1259,8078,10.0,0
1259,12773,100.0,0
1259,4263,1.0,200
1259,4262,0.1,400
1259,14337,3.0,0
1259,4264,0.1,400
1259,15314,80.0,0
1259,4266,0.1,400
1259,12324,10.0,0
1260,11797,1.0,0
1260,11794,1.0,0
1260,11796,0.3,200
1260,11795,1.0,0
1260,11798,1.0,0
1260,3574,25.0,0
1260,9811,10.0,0
1260,9808,2.0,0
1261,11797,1.0,0
1261,11794,1.0,0
1261,11796,0.3,200
1261,11795,1.0,0
1261,11798,1.0,0
1261,3574,25.0,0
1261,9811,10.0,0
1261,9808,2.0,0
1262,11797,1.0,0
1262,11794,1.0,0
1262,11796,0.3,200
1262,11795,1.0,0
1262,11798,1.0,0
1262,9811,10.0,0
1262,9808,2.0,0
1263,9571,1.0,0
1263,9564,25.0,0
1263,9570,0.3,200
1263,9567,1.0,0
1263,9574,1.0,0
1263,9563,25.0,0
1263,9793,1.0,200
1267,9813,5.0,0
1267,9825,5.0,0
1267,9817,2.0,0
1267,9821,5.0,0
1267,2702,50.0,0
1267,6361,50.0,0
1267,9863,5.0,0
1267,11888,25.0,0
1268,9814,5.0,0
1268,9826,5.0,0
1268,9818,2.0,0
1268,9822,5.0,0
1268,2702,50.0,0
1268,6361,50.0,0
1268,9863,5.0,0
1268,11889,25.0,0
1269,9815,5.0,0
1269,9827,5.0,0
1269,9819,2.0,0
1269,9823,5.0,0
1269,2702,50.0,0
1269,6361,50.0,0
1269,9863,5.0,0
1269,11891,25.0,0
1270,9816,5.0,0
1270,9828,5.0,0
1270,9820,2.0,0
1270,9824,5.0,0
1270,2702,50.0,0
1270,6361,50.0,0
1270,9863,5.0,0
1270,11890,25.0,0
1274,11020,1.0,0
1274,11019,1.0,0
1274,9506,1.0,0
1274,9500,1.0,0
1274,9479,0.3,200
1274,9556,1.0,0
1274,9554,1.0,0
1274,3896,35.0,0
1274,8079,35.0,0
1274,9793,1.0,200
1274,10389,5.0,0
1274,12324,1.0,0
1275,11020,1.0,0
1275,11019,1.0,0
1275,9506,1.0,0
1275,9500,1.0,0
1275,9479,0.3,200
1275,9556,1.0,0
1275,9554,1.0,0
1275,3896,35.0,0
1275,8079,35.0,0
1275,9793,1.0,200
1275,10389,5.0,0
1275,12324,1.0,0
1276,11070,0.3,200
1276,8226,1.0,200
1276,11071,0.3,200
1276,11068,1.0,0
1276,9598,35.0,0
1276,12324,1.0,0
1277,8226,1.0,200
1277,11071,0.3,200
1277,11068,1.0,0
1277,11069,1.0,0
1277,9598,35.0,0
1277,12324,1.0,0
1278,14580,1.0,0
1278,14625,1.0,0
1278,14610,1.0,0
1278,14595,1.0,0
1278,14596,1.0,0
1278,14604,1.0,0
1278,9568,5.0,200
1278,9569,3.0,200
1278,9573,5.0,200
1278,14659,3.0,200
1278,14658,5.0,200
1278,9640,3.0,200
1278,9558,10.0,0
1278,8178,25.0,0
1278,9557,10.0,0
1278,12697,100.0,0
1278,4263,1.0,200
1278,4262,0.1,400
1278,4264,0.1,400
1278,8223,5.0,0
1278,14337,1.0,0
1278,4266,0.1,400
1278,12324,10.0,0
1280,6420,25.0,0
1280,8124,1.0,200
1280,6421,35.0,0
1280,10720,1.0,200
1280,9330,1.0,0
1280,9595,1.0,0
1280,9394,1.0,0
1280,15451,1.0,0
1280,15450,1.0,0
1280,9577,5.0,0
1280,12324,1.0,0
1280,12324,1.0,0
1281,15399,1.0,200
1281,15397,1.0,200
1281,15389,25.0,0
1281,15398,1.0,200
1281,15392,1.0,200
1281,15400,1.0,200
1281,15391,3.0,200
1281,6420,10.0,0
1281,10702,3.0,200
1281,9647,3.0,200
1281,9654,1.0,400
1281,10700,3.0,200
1281,10703,3.0,200
1281,10698,3.0,200
1281,10697,3.0,200
1281,9645,1.0,400
1281,10699,3.0,200
1281,8124,5.0,200
1281,6421,25.0,0
1281,4262,0.1,400
1281,4263,1.0,200
1281,4264,0.1,400
1281,4266,0.1,400
1281,14337,1.0,0
1281,12324,10.0,0
1286,10338,1.0,0
1286,10335,25.0,0
1286,10336,1.0,200
1286,10334,35.0,0
1286,10337,1.0,0
1317,9614,0.3,200
1346,10328,0.3,200
1346,10329,1.0,0
1346,10327,0.3,200
1346,9766,25.0,0
1346,9765,35.0,0
1346,9764,25.0,0
1348,14997,0.3,0
1348,14994,0.3,0
1348,14993,0.3,0
1348,14996,0.3,0
1348,14995,1.0,0
1348,14998,1.0,0
1348,14842,3.0,0
1348,14845,25.0,0
1348,14844,25.0,0
1348,14839,3.0,0
1348,14841,1.0,0
1348,14838,1.0,0
1348,14837,3.0,0
1348,14840,3.0,0
1348,14857,100.0,0
1348,14337,1.0,0
1350,10328,0.3,200
1350,10329,1.0,0
1350,10327,0.3,200
1350,9766,25.0,0
1350,9765,35.0,0
1350,9764,25.0,0
1351,10328,0.3,200
1351,10329,1.0,0
1351,10327,0.3,200
1351,9766,25.0,0
1351,9765,35.0,0
1351,9764,25.0,0
1352,10338,1.0,0
1352,10335,25.0,0
1352,10336,1.0,200
1352,10334,35.0,0
1352,10337,1.0,0
1353,10338,1.0,0
1353,10335,25.0,0
1353,10336,1.0,200
1353,10334,35.0,0
1353,10337,1.0,0
1355,10973,1.0,200
1355,10972,25.0,0
1355,10974,25.0,0
1355,10965,1.0,0
1355,10966,0.3,200
1355,10968,1.0,0
1355,10967,1.0,0
1355,10970,1.0,0
1355,8224,35.0,0
1355,11421,5.0,0
1355,12324,1.0,0
1364,10971,0.3,200
1364,10972,25.0,0
1364,10973,1.0,200
1364,10974,25.0,0
1364,10965,1.0,0
1364,10966,0.3,200
1364,10968,1.0,0
1364,10967,1.0,0
1364,8224,35.0,0
1364,11421,5.0,0
1364,12324,1.0,0
1366,10969,1.0,0
1366,10973,1.0,200
1366,10972,25.0,0
1366,10974,25.0,0
1366,10965,1.0,0
1366,10966,0.3,200
1366,10968,1.0,0
1366,10967,1.0,0
1366,8224,35.0,0
1366,11421,5.0,0
1366,12324,1.0,0
1368,10768,1.0,0
1368,10770,1.0,0
1368,10764,1.0,0
1368,10766,1.0,0
1368,10999,1.0,0
1368,10775,1.0,0
1368,9487,2.0,0
1368,9477,1.0,0
1368,10762,1.0,0
1368,9509,2.0,0
1368,9498,2.0,0
1368,9512,2.0,0
1368,9492,1.0,0
1368,9811,10.0,0
1368,9864,10.0,0
1368,12324,10.0,0
1369,10768,1.0,0
1369,10770,1.0,0
1369,10764,1.0,0
1369,10766,1.0,0
1369,10999,1.0,0
1369,10775,1.0,0
1369,9487,2.0,0
1369,9477,1.0,0
1369,10762,1.0,0
1369,9509,2.0,0
1369,9498,2.0,0
1369,9512,2.0,0
1369,9492,1.0,0
1369,9811,10.0,0
1369,9864,10.0,0
1369,12324,10.0,0
1370,10768,1.0,0
1370,10770,1.0,0
